PALABRA,FRECUENC
tenífugo,0
tenorino,0
tentador,7
tenuidad,0
teñidura,0
teobroma,0
teocinte,0
teodicea,0
teogonía,0
teologal,2
teología,14
teomanía,0
teorizar,2
teosofía,1
tequiche,0
teratoma,0
tercenal,0
tercenca,0
tercenco,0
tercería,0
tercerol,0
terciada,1
terciado,0
terciana,0
terédine,0
teriacal,0
teristro,0
terminal,19
terminar,90
termopar,0
ternaria,0
ternario,1
ternasco,0
ternejal,0
ternejón,0
ternerón,0
ternilla,0
terpinol,0
terquear,0
terqueza,0
terrario,1
terrazgo,0
terrecer,0
terrenal,8
terrería,0
terrible,113
terrollo,0
tersidad,0
tertulia,14
tertulio,0
teruncio,0
teruteru,0
teruvela,0
terzuela,0
terzuelo,0
tesálica,0
tesálico,0
teselada,0
teselado,0
tesitura,10
tesonera,0
tesonero,0
tesorera,0
tesorero,1
testácea,0
testáceo,0
testador,0
tetánica,0
tetánico,0
teticoja,0
tetrarca,1
teúrgica,0
teúrgico,0
textoria,0
textorio,0
tialismo,0
tiánguez,0
tianguis,0
tiberina,0
tiberino,0
tibetana,0
tibetano,2
ticónica,0
ticónico,0
tifoidea,1
tifoideo,0
tigrillo,0
tijerada,0
tijereta,0
tiliácea,0
tiliáceo,0
timadora,0
timbrada,2
timbrado,0
timbrazo,1
timonear,0
timonera,0
timonero,0
timorata,1
timorato,2
tinajera,0
tinajero,1
tinelera,0
tinelero,0
tingible,0
tinglado,8
tiniebla,9
tinquear,0
tintilla,0
tintillo,0
tintinar,0
tintineo,4
tintórea,0
tintóreo,0
tintorro,0
tinturar,0
tirabala,0
tiradera,0
tiradero,0
tiradora,0
tiramira,0
tiránica,2
tiránico,2
tirantez,4
tirintia,0
tirintio,0
tiritaña,0
tiritaño,0
tiritera,0
tiritona,0
tiroidea,0
tiroideo,0
tiroides,2
tirolesa,2
tironear,0
tiroriro,0
tirotear,1
tirulata,0
tirulato,0
tisanuro,0
titánica,1
titánico,1
titerera,0
titerero,0
titímalo,0
titubear,0
titulada,20
titulado,22
titundia,0
tizonada,0
tizonazo,0
tizonear,0
tizonera,0
toallero,0
toalleta,0
toboseña,0
toboseño,0
tobosina,0
tobosino,0
tocadora,0
tocadura,0
tocateja,0
tochedad,0
tochimbo,0
tochuela,0
tochuelo,0
tocinera,0
tocinero,0
tocóloga,0
tocólogo,0
tocomate,0
tocororo,0
tocotoco,0
todasana,0
tojosita,0
toldería,0
toldilla,0
toldillo,1
toledana,2
toledano,1
toletazo,0
tolladar,0
tollecer,0
tolobojo,0
tolondra,0
tolondro,0
tolonesa,0
tolosana,0
tolosano,0
tomadero,0
tomadora,0
tomadura,1
tomajona,0
tomatada,0
tomatazo,0
tomatera,0
tomatero,0
tomeguín,0
tomillar,0
tomineja,0
tominejo,0
tonelada,3
tonelaje,0
tonelera,0
tonelero,0
tonelete,0
tonsilar,0
tonsurar,0
tontaina,2
tontedad,0
tontería,24
tontillo,0
tontucia,0
tontucio,0
tontuela,0
tontuelo,0
topadiza,0
topadizo,0
topadora,0
topatopa,0
topetada,0
topetazo,1
topetuda,0
topetudo,0
topinada,0
topinera,0
topónimo,0
toqueado,0
toquería,0
toquilla,2
torácica,3
torácico,0
torcedor,1
torcijón,0
tordella,0
tordilla,0
tordillo,0
toreador,1
toresana,0
toresano,0
torionda,0
toriondo,0
tormagal,0
tormenta,36
tormento,20
tornasol,1
tornátil,0
tornavoz,0
tornería,0
tornillo,5
torondón,0
toronjil,0
torpecer,0
torpedad,0
torpedeo,0
torreada,0
torreado,0
torrejón,0
torrente,32
torrezno,1
tortedad,0
tortilla,17
tortillo,0
tortozón,0
tortuosa,4
tortuoso,3
torturar,2
torvisca,2
torvisco,0
torzuelo,0
tosedora,1
tosegosa,0
tosegoso,0
tosidura,0
tosigosa,0
tosigoso,0
tostador,0
totanera,0
totanero,0
totémica,1
totémico,5
totolate,0
totonaca,0
totonaco,0
totorero,0
toxígena,0
toxígeno,0
tozolada,0
trabador,0
trabajar,146
trabanca,2
trabanco,0
trabazón,5
trabilla,0
trabucar,0
tracción,2
tracería,0
traciana,0
traciano,0
tracista,0
traducir,11
traediza,0
traedizo,0
traedora,0
traedura,0
trafagar,0
trafagón,0
traficar,0
tragable,0
tragador,0
tragaluz,4
tragante,0
tragazón,0
tragedia,91
tragonía,0
traición,31
traidora,3
traillar,0
trainera,0
trajeada,0
trajeado,0
trajelar,0
trajinar,5
tralhuén,0
trallazo,4
tralleta,0
tramador,0
tramilla,0
tramitar,1
tramoyón,0
trampazo,0
trampear,2
trampero,0
tramposa,1
tramposo,2
trancada,0
trancazo,0
tranchea,0
tranquil,0
tránseat,0
transida,0
transido,2
tránsito,48
tranzada,0
tranzado,0
trapalón,0
trapazar,0
trapecio,5
trapense,0
trapería,0
trapiche,1
trapillo,2
traqueal,0
traquear,0
traquido,0
traquita,0
trarigüe,0
trascabo,0
trascoda,0
trascoro,0
trasegar,0
trasfija,0
trasfijo,0
trasflor,0
trásfuga,0
trásfugo,0
trasiego,7
traslado,20
traslapo,0
traslata,0
traslato,0
trasloar,0
trasmano,1
trasoñar,0
traspaso,1
trastada,0
trastajo,0
trastazo,2
trastear,1
trastejo,0
trastera,0
trastero,5
trastrás,0
trastulo,0
trasudar,0
trasudor,0
trasunto,3
trasvase,8
tratable,4
tratador,0
tratante,0
tratanza,0
travelín,0
traversa,0
travesar,0
travesía,16
travesío,0
traviesa,6
travieso,6
trayecto,39
trazable,0
trazador,0
trazumar,0
treballa,0
trebejar,0
trebolar,0
treceava,0
treceavo,0
trechear,0
trefedad,0
trefilar,0
tremadal,0
tremedal,1
tremenda,28
tremendo,34
tremolar,0
tremolín,0
trentena,0
trenteno,0
trenzada,0
trenzado,1
trepador,0
trepanar,1
trepante,0
treparse,1
trepidar,0
tresalba,0
tresalbo,0
tresañal,0
tresillo,7
trestiga,0
triádica,3
triádico,0
trianera,0
trianero,0
triásica,0
triásico,0
tribular,0
tribunal,23
tributar,1
tricahue,0
tricenal,0
triciclo,0
tricolor,2
tricorne,0
tricotar,1
tridacio,0
tridente,3
triduana,0
triduano,0
trifauce,0
trifinio,0
triflora,0
trifloro,0
trifolio,1
triforio,0
triforme,0
trifulca,1
triglifo,0
tríglifo,0
trigonal,0
trigueña,0
trigueño,2
triguera,0
triguero,0
trillada,0
trillado,0
trilliza,0
trillizo,0
trilogía,2
trímetro,0
trimotor,0
trimurti,0
trincada,0
trincado,1
trinchar,1
trinchea,0
trincheo,0
trinidad,0
trinomio,0
trinquis,0
trióxido,1
tripería,0
triplano,0
tríplica,0
tríplice,0
tríptico,3
tripudio,0
tripular,0
triquete,0
triquina,0
trirreme,0
trisagio,0
trisecar,0
tristeza,107
tristona,1
tristura,3
trisulca,0
trisulco,0
tritícea,0
tritíceo,0
triturar,1
triunfal,29
triunfar,12
trocable,0
trocador,0
trocaica,0
trocaico,0
trocisco,0
trocoide,0
trolebús,0
trompada,0
trompazo,1
trompear,0
trompera,0
trompero,0
trompeta,9
trompico,0
tronador,0
tronchar,1
tronerar,0
tronzada,0
tronzado,0
tropelía,2
tropezar,15
tropezón,4
tropical,13
tropiezo,8
tropilla,7
tropismo,0
troquilo,0
trotador,0
trovador,0
trovista,0
truchano,0
truchera,0
truchero,0
trucidar,0
trufador,0
truhanía,0
trujamán,0
trujimán,0
truncada,1
truncado,1
truquero,1
tuberosa,0
tuberoso,0
tubulosa,0
tubuloso,0
tucumana,0
tucumano,0
tucutuco,0
tudelana,0
tudelano,0
tuérdano,0
tufarada,0
tufillas,0
tugiense,0
tullecer,0
tullidez,0
tumbador,0
tumbagón,0
tumbilla,0
tumorosa,0
tumoroso,0
tundente,0
tundidor,0
tundizno,0
tunduque,0
tunecina,0
tunecino,0
tunicada,0
tunicado,0
tunicela,0
tupición,0
tupitina,0
turación,0
turbador,1
turbante,2
turbidez,0
turbieza,0
turbinto,0
turbiosa,0
turbioso,0
turcople,0
turgente,1
turíbulo,0
turífera,0
turífero,0
turlerín,0
turmequé,0
turpitud,0
turquesa,2
turquina,0
turquino,0
turulata,0
turulato,0
turumbón,0
turupial,0
tusígena,0
tusígeno,0
tusilago,0
tutelaje,0
tutiplén,0
tuturuta,0
tuturuto,0
tuturutú,0
ubérrima,0
ubérrimo,2
ubetense,0
udómetro,0
ufanarse,1
ufanidad,0
ulaguiño,0
ulcerosa,0
ulceroso,0
ulfilana,0
ulfilano,0
ulterior,8
ultílogo,0
ultimada,0
ultimado,1
ultimato,0
ultrajar,0
ultramar,6
ultranza,8
umbralar,0
umbrátil,0
uncidora,0
undécima,3
undécimo,0
undísona,0
undísono,0
undívaga,0
undívago,0
ungüento,2
ungulada,0
ungulado,0
unicaule,0
unicidad,2
unicolor,0
unificar,7
uniforme,90
unisonar,0
unitaria,3
unitario,2
univalva,0
univalvo,0
universa,0
universo,153
untadora,0
untadura,0
urchilla,0
urcitana,0
urcitano,0
urdidera,0
urdidora,0
urdidura,0
urdimbre,6
urgencia,44
urinaria,2
urinario,3
urnición,0
urogallo,3
urología,0
ursulina,0
uruguaya,0
uruguayo,2
useñoría,0
usofruto,0
usucapir,0
usufruto,0
usuraria,1
usurario,0
uticense,0
utilería,2
utilidad,50
utilizar,69
utillaje,0
utopista,0
utrerana,0
utrerano,0
vacabuey,0
vacación,4
vacancia,0
vacatura,0
vaciador,0
vaciante,0
vaciedad,4
vacuidad,6
vadeable,0
vadeador,0
vagancia,4
vagarosa,0
vagaroso,0
vagoneta,0
vaguedad,5
vahanera,0
vahanero,0
vaharada,1
vaharera,0
vaharina,0
vainazas,0
vainilla,2
valdense,0
valdivia,0
valedera,3
valedero,0
valedora,0
valedura,0
valencia,0
valentía,14
valentón,0
valerana,0
valerano,0
valerosa,3
valeroso,4
valiente,31
valijero,0
valkiria,0
valladar,0
vallista,0
vallisto,0
valorear,0
valvular,0
vandeana,0
vandeano,0
vanidosa,0
vanidoso,2
vaporear,0
vaporosa,2
vaporoso,2
vapulear,0
vaqueiro,1
vaquería,2
vaquilla,1
varadera,0
varadero,2
varadura,0
varapalo,0
varaseto,0
varbasco,0
vardasca,0
vareador,0
varetazo,0
varetear,0
varganal,0
vargueño,0
variable,23
variante,20
varicela,0
varicosa,0
varicoso,0
variedad,29
varillar,0
varitero,0
varonesa,0
vascular,3
vaselina,2
vastedad,2
vaticana,5
vaticano,0
vatídica,0
vatídico,0
vaupense,0
vecindad,15
vecindar,0
vedijera,0
vedijero,0
vedijosa,0
vedijoso,0
vedijuda,0
vedijudo,0
veeduría,0
veguería,0
veguerío,0
vehículo,42
veimarés,0
veintava,0
veintavo,0
veintena,9
veinteno,0
veintiún,5
vejación,4
vejadora,0
vejancón,0
vejarrón,0
vejecita,0
vejecito,0
vejigazo,0
vejigosa,0
vejigoso,0
velación,1
veladora,0
veladura,0
velambre,0
veleidad,5
velívola,0
velívolo,0
velloria,0
vellorín,0
vellorio,0
velonera,0
velonero,0
venación,0
venadero,0
venadriz,0
venática,0
venático,0
vencedor,12
vencible,0
vendaval,6
vendedor,21
vendible,0
vendimia,4
venediza,0
venedizo,0
venéfica,0
venéfico,0
venencia,0
venenosa,6
venenoso,5
vengable,0
vengador,3
venganza,57
venidera,5
venidero,7
ventador,0
ventalla,0
ventalle,0
ventanal,36
ventaneo,0
venteril,0
ventilar,1
ventisca,4
ventisco,0
ventorro,0
ventrada,0
ventrera,0
ventrosa,0
ventroso,0
ventruda,0
ventrudo,2
venturón,0
venusina,0
venusino,0
venustez,0
veranada,0
veranear,6
veranero,0
verbasco,0
verberar,0
verdacho,0
verdasca,0
verdecer,1
verdegal,0
verdegay,0
verdemar,0
verderol,0
verderón,0
verdigón,0
verdinal,0
verdiñal,0
verdugal,0
verdugón,3
verdusca,1
verdusco,0
veredero,0
verguear,0
vergüeña,0
verguero,0
vergueta,0
verídica,1
verídico,2
verilear,0
veronesa,0
verónica,0
versátil,3
versería,0
versista,0
versucia,0
vértebra,0
vertedor,0
vertello,0
vertible,0
vertical,42
vertidos,7
vesánica,0
vesánico,0
vesícula,1
vesivilo,0
vesperal,1
vestecha,0
vestigio,9
vestiglo,0
veterana,2
veterano,7
vetustez,0
viaducto,1
viajador,0
viajante,6
vialidad,1
viandera,0
viandero,0
viaticar,0
viborear,0
vibrador,0
vibrante,5
vibrátil,0
vibrisas,0
vicarial,0
vicediós,0
vicésima,0
vicésimo,0
victimar,0
victoria,101
vidalita,0
vidorria,0
vidriada,1
vidriado,0
vidriera,8
vidriero,0
vidriola,0
vidriosa,4
vidrioso,2
vidurria,0
viejales,5
vienense,0
viéspera,0
vigencia,20
vigésima,2
vigésimo,4
vigitana,0
vigitano,0
vigolero,0
vigorosa,4
vigoroso,6
viguería,0
villanía,0
villazgo,0
villería,0
villoría,0
villorín,0
vilmente,0
viltanza,0
vimbrera,0
vinagrón,0
vinajera,0
vinatera,1
vinatero,2
vinática,0
vinático,0
vinchuca,0
vincular,2
vindicar,0
vindicta,0
vinícola,1
viniebla,0
viniente,0
vinífera,0
vinífero,0
vinotera,0
viñadera,0
viñadero,0
viñetero,0
violácea,4
violáceo,0
violador,10
violario,0
violenta,29
violento,32
viperina,2
viperino,0
viravira,0
virginal,5
virgínea,0
virgíneo,0
virginia,0
virigaza,0
virotazo,0
virreina,0
virreino,0
virtuosa,5
virtuoso,7
visajera,0
visajero,0
visceral,6
visigoda,3
visigodo,1
visionar,0
visirato,0
visitera,0
visitero,0
visogoda,0
visogodo,0
visorrey,0
vitamina,2
vitelina,0
vitelino,0
vitícola,0
vitorear,1
vitriolo,0
vitualla,0
viudedad,2
vivencia,19
vividera,0
vividero,0
vividora,0
vivienda,49
viviente,22
vivífica,0
vivífico,0
vivípara,0
vivíparo,0
vizcacha,0
vizcaína,0
vizcaíno,0
vizconde,0
vocación,84
vocálica,1
vocálico,0
vocativo,1
voceador,0
voduismo,0
voladera,0
voladero,0
voladiza,0
voladizo,0
voladora,1
voladura,1
volandas,8
volantín,0
volantón,0
volatero,0
voleibol,1
volición,1
volitiva,2
volitivo,1
volqueta,0
volquete,0
voltaica,0
voltaico,1
voltaria,0
voltario,1
volteada,0
voltejar,0
volúmine,0
voluntad,234
volvedor,0
volvible,0
vomitada,0
vomitado,1
vomitera,1
vomitiva,0
vomitivo,2
vomitona,0
voquible,0
vorágine,8
vosotras,11
vosotros,65
votación,5
votadora,0
vozarrón,3
vuduismo,0
vuduista,0
vuelapié,0
vuelillo,0
vuestras,7
vuestros,22
vulcania,0
vulcanio,0
vulgacho,0
vulnerar,0
vultuosa,0
vultuoso,0
vulturín,0
vulturno,0
weimarés,0
xenófoba,0
xenófobo,0
xerófila,0
xerófilo,0
xerófita,0
xerófito,0
xifoidea,0
xifoideo,0
xifoides,0
xilófaga,0
xilófago,0
xilófono,0
xilotila,0
yaciente,0
yaicuaje,0
yanacona,0
yangüesa,0
yegüería,0
yegüerío,0
yerbatal,0
yerbeada,0
yerbeado,0
yerbiado,0
yesquero,0
yoglaría,0
yucateca,0
yucateco,0
yuntería,0
yuquilla,0
zabazala,0
zabordar,0
zabullir,0
zabuqueo,0
zacapela,0
zacateca,0
zacateco,0
zadorija,0
zafacoca,0
zafadura,0
zafiedad,4
zafirina,0
zafirino,0
zagadero,0
zagalejo,0
zagalona,0
zaguaque,0
zahareña,0
zahareño,0
zaharrón,0
zahonada,0
zahonado,0
zahondar,0
zahoriar,0
zajarrar,0
zalamelé,0
zalamera,1
zalamero,4
zamacuca,0
zamacuco,0
zamarreo,0
zamarrón,0
zambaiga,0
zambaigo,0
zambarco,0
zambomba,0
zambombo,0
zambucar,0
zambullo,0
zamorana,0
zamorano,0
zampeado,0
zampuzar,0
zanfonía,0
zangoteo,0
zanguayo,0
zanquear,0
zanquita,0
zapalota,0
zapalote,0
zapapico,0
zapatazo,0
zapatear,1
zapatera,0
zapatero,0
zapateta,0
zapatuda,0
zapatudo,0
zapotero,0
zaracear,0
zaragata,0
zaragate,0
zaragocí,0
zarandar,0
zarandeo,1
zarapito,0
zarcillo,0
zarevich,0
zarpanel,0
zarriosa,0
zarrioso,0
zarzagán,0
zarzahán,0
zarzuela,2
zelandés,0
zipizape,0
zodiacal,2
zollipar,0
zonación,0
zoncería,0
zonzorro,0
zoofilia,0
zoólatra,0
zoología,7
zoomorfa,0
zoomorfo,0
zoonosis,0
zoospora,0
zootomía,0
zoótropo,0
zopetero,1
zopilote,0
zorreada,0
zorreado,0
zorrería,1
zorrillo,0
zorronga,0
zorrongo,0
zorrupia,0
zozobrar,1
zucarina,0
zucarino,0
zucrería,0
zullarse,0
zullenca,0
zullenco,0
zumacaya,0
zumbador,0
zumienta,0
zumiento,0
zurcidor,0
zurdería,1
zurrador,0
zurrarse,0
zurriaga,0
zurriago,0
zurrumba,0
zurrusco,0
zurujano,0
zurupeto,0
